features.0,features.2,features.5,features.7,features.10,features.12,features.14,features.17,features.19,features.21,features.24,features.26,features.28,classifier.0,classifier.3,True label,Pred,Pred_depth
2,2,2,5,5,5,8,5,5,2,4,2,4,7,7,7,Correcto,13
6,6,5,5,5,5,5,5,8,8,5,6,6,3,3,5,Incorrecto,13
8,8,5,5,5,8,8,5,8,2,2,2,6,6,6,3,Incorrecto,12
6,5,5,5,5,5,8,5,5,6,6,6,6,6,6,6,Correcto,9
3,5,5,5,5,5,8,5,5,8,8,6,6,6,6,3,Incorrecto,11
3,5,5,5,5,5,5,5,2,2,2,2,6,6,2,2,Incorrecto,14
6,6,2,5,5,5,2,4,4,8,4,4,6,4,4,4,Correcto,13
8,8,8,8,5,8,8,8,8,8,8,4,4,6,6,0,Incorrecto,13
3,5,5,5,5,5,5,5,5,5,4,6,4,4,4,7,Incorrecto,12
7,7,5,5,5,5,8,5,8,8,2,2,4,4,7,7,Incorrecto,14
9,0,0,8,8,8,8,8,8,8,8,8,8,9,1,1,Incorrecto,14
2,2,2,5,5,5,8,2,2,2,2,2,2,2,2,2,Correcto,7
2,2,4,5,5,5,8,8,2,4,4,4,4,4,4,4,Correcto,9
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,3
8,5,5,5,5,8,8,8,8,8,8,8,4,8,8,8,Correcto,13
5,5,5,5,5,5,5,5,5,5,2,4,6,3,3,3,Correcto,13
0,8,5,5,5,5,8,8,4,8,2,4,6,9,9,9,Correcto,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,Incorrecto,14
6,4,2,2,2,5,2,5,2,4,4,4,4,4,4,4,Correcto,9
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
6,6,5,5,5,8,8,8,5,8,2,6,4,4,4,7,Incorrecto,12
6,4,2,5,5,5,2,4,2,4,2,2,4,4,4,4,Correcto,12
5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,7,Incorrecto,9
1,1,8,5,5,8,8,8,8,8,8,1,6,1,1,1,Correcto,13
8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,0,Incorrecto,13
2,2,2,2,2,2,2,2,8,8,8,8,6,0,0,0,Correcto,13
6,3,5,5,5,5,5,5,5,8,5,4,6,6,6,3,Incorrecto,12
0,8,5,8,8,8,8,8,8,8,8,8,8,0,0,0,Correcto,13
6,2,5,5,5,5,2,5,8,8,2,6,6,2,2,2,Correcto,13
2,2,2,2,5,5,2,2,2,6,4,6,6,6,6,2,Incorrecto,11
4,2,5,5,5,5,8,2,4,4,4,4,4,4,4,4,Correcto,8
8,8,8,5,2,2,8,2,8,8,2,2,2,2,2,2,Correcto,10
4,2,2,2,2,8,8,8,4,4,2,4,4,4,4,4,Correcto,11
5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,Incorrecto,12
8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,Correcto,14
8,8,5,5,5,5,8,8,8,8,8,5,8,6,5,5,Incorrecto,14
6,4,4,5,5,5,5,4,4,4,4,4,4,7,7,7,Correcto,13
8,2,5,5,5,5,8,5,8,8,8,2,4,6,8,0,Incorrecto,14
8,8,8,5,5,5,8,8,8,8,8,8,6,9,9,9,Correcto,13
7,7,5,5,5,5,8,8,8,8,4,4,7,4,4,7,Incorrecto,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
1,8,8,5,5,8,8,8,8,8,8,8,4,9,0,0,Incorrecto,14
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
6,5,5,5,5,8,8,5,4,5,4,6,6,6,6,3,Incorrecto,11
8,8,8,8,5,8,8,8,8,8,8,8,8,8,0,0,Incorrecto,14
6,5,5,5,5,5,5,5,5,5,5,4,4,6,6,5,Incorrecto,13
8,8,8,8,8,8,8,8,8,8,8,8,6,1,1,1,Correcto,13
6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Correcto,1
4,2,2,5,5,5,5,4,4,4,4,4,4,4,4,4,Correcto,7
5,5,5,5,5,5,5,5,5,5,4,4,4,4,7,5,Incorrecto,14
7,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,Correcto,12
1,9,0,5,5,8,8,8,8,8,8,8,6,1,1,1,Correcto,13
3,5,5,5,5,5,8,5,8,8,8,8,6,1,1,1,Correcto,13
5,5,5,5,5,5,8,5,8,8,5,6,6,6,6,6,Correcto,11
5,5,5,5,8,8,8,8,8,8,8,8,6,1,1,1,Correcto,13
2,5,5,5,5,5,8,8,8,8,8,8,4,1,1,1,Correcto,13
8,8,5,8,5,8,8,8,8,8,8,8,4,8,1,1,Incorrecto,14
6,5,5,5,5,5,5,5,5,4,4,6,6,6,6,6,Correcto,11
2,2,2,5,5,5,2,8,5,8,8,2,4,6,4,4,Incorrecto,14
6,2,2,5,5,8,8,8,8,8,4,2,4,4,4,2,Incorrecto,12
5,5,5,5,5,5,8,5,5,6,6,6,6,6,6,6,Correcto,9
6,6,5,5,5,5,5,8,5,5,5,5,6,6,3,3,Incorrecto,14
6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,Correcto,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,Incorrecto,0
4,4,2,5,5,5,2,4,4,2,4,4,4,4,4,4,Correcto,10
5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,Correcto,11
4,2,2,5,5,5,5,2,5,6,6,4,6,6,4,5,Incorrecto,14
5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,Incorrecto,12
8,8,5,5,5,5,8,5,8,8,8,4,4,1,3,1,Correcto,14
8,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,Correcto,13
2,2,2,5,5,5,8,8,5,8,4,2,4,6,6,1,Incorrecto,13
4,4,2,2,5,5,2,2,4,2,6,6,6,6,6,6,Correcto,10
8,5,5,5,5,8,8,8,8,8,8,8,8,1,1,1,Correcto,13
8,8,8,5,5,5,8,8,8,8,8,8,8,9,9,9,Correcto,13
5,5,5,5,5,5,5,5,4,4,4,6,4,4,4,4,Correcto,12
8,5,5,8,8,8,8,8,8,8,8,4,4,0,0,0,Correcto,13
8,8,8,5,8,8,8,8,8,8,8,8,6,8,8,8,Correcto,13
5,5,5,5,5,8,8,8,8,8,8,6,6,8,6,4,Incorrecto,14
6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,3
5,5,5,8,8,8,8,8,8,8,8,8,6,6,6,3,Incorrecto,12
8,8,5,5,5,5,8,8,8,8,8,2,6,6,6,0,Incorrecto,12
7,8,5,5,5,5,8,8,8,8,4,4,4,4,4,7,Incorrecto,10
3,3,8,5,5,5,8,8,8,8,8,8,6,9,9,9,Correcto,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,Correcto,13
2,2,2,5,5,5,8,8,8,8,8,8,6,6,3,2,Incorrecto,14
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Correcto,0
8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,Correcto,13
2,2,2,5,5,2,2,2,2,2,2,2,6,2,6,2,Correcto,14
8,8,8,5,8,5,8,8,8,8,8,8,8,8,8,0,Incorrecto,6
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
6,3,5,5,5,5,5,5,5,5,5,6,6,6,3,3,Incorrecto,14
2,2,2,5,5,5,2,2,8,2,2,4,6,6,6,6,Correcto,12
2,5,8,8,8,8,8,8,8,8,8,8,6,8,8,8,Correcto,13
6,5,5,5,5,5,5,5,4,5,2,4,4,4,7,7,Incorrecto,14
6,5,5,5,5,5,8,8,8,8,8,2,6,4,4,2,Incorrecto,13
0,0,8,8,2,8,8,8,8,2,2,3,6,6,3,5,Incorrecto,14
8,8,8,8,8,8,8,8,8,8,8,8,6,9,9,9,Correcto,13
3,5,5,5,5,5,8,8,8,8,2,2,6,3,3,5,Incorrecto,13
6,5,5,5,5,5,8,8,8,8,8,8,4,4,7,7,Incorrecto,14
5,5,5,5,5,5,8,5,8,8,2,2,4,3,3,7,Incorrecto,13
2,2,2,5,5,5,5,5,2,2,4,6,4,6,5,5,Incorrecto,14
6,6,5,5,5,5,8,2,8,6,2,4,4,4,4,7,Incorrecto,11
2,2,5,5,5,5,2,5,8,4,4,4,4,4,4,4,Correcto,9
2,2,2,5,5,5,5,5,4,2,4,6,6,6,6,6,Correcto,11
5,5,5,5,5,5,5,5,5,8,5,5,6,6,6,3,Incorrecto,12
0,0,8,8,8,8,8,8,8,5,2,2,6,6,6,6,Correcto,12
2,2,2,4,5,5,8,4,4,2,6,6,4,4,4,4,Correcto,12
6,5,2,5,5,5,8,5,5,5,2,6,6,6,6,2,Incorrecto,11
2,2,5,5,5,2,2,2,2,2,2,2,6,6,6,2,Incorrecto,12
0,8,8,5,8,8,8,8,8,8,2,2,4,6,6,2,Incorrecto,13
6,5,5,5,5,5,2,2,2,8,2,4,4,6,6,4,Incorrecto,13
6,2,2,5,5,5,5,4,4,4,4,6,6,4,4,4,Correcto,13
2,2,2,5,2,5,2,2,2,6,6,6,6,6,6,6,Correcto,9
8,8,5,5,5,5,5,5,8,8,8,8,8,1,1,1,Correcto,13
8,8,8,8,8,8,8,8,8,8,8,8,6,8,0,0,Incorrecto,14
4,2,2,8,8,8,8,8,5,8,6,6,4,4,4,6,Incorrecto,12
6,6,5,5,5,5,8,5,6,8,6,6,6,6,6,6,Correcto,10
8,8,8,8,8,8,8,8,8,8,8,8,6,1,1,1,Correcto,13
8,8,8,5,5,8,8,8,8,8,8,8,6,9,9,9,Correcto,13
5,5,5,8,8,8,8,8,5,4,2,4,6,9,9,1,Incorrecto,13
3,5,5,5,5,5,5,5,8,8,8,3,6,3,3,3,Correcto,13
5,5,5,5,5,5,8,5,8,5,8,8,6,8,8,7,Incorrecto,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
5,5,5,5,5,5,2,5,2,2,2,2,6,2,6,2,Correcto,14
5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,Correcto,13
7,2,2,5,5,8,8,8,8,8,8,4,6,4,4,0,Incorrecto,13
0,0,5,5,5,8,8,5,8,8,8,2,4,0,0,4,Incorrecto,13
2,4,2,2,5,5,5,8,2,6,4,4,6,1,1,1,Correcto,13
5,5,5,5,5,5,8,2,2,5,2,2,6,6,6,2,Incorrecto,12
8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,4
8,8,8,5,5,8,8,5,8,8,8,8,6,6,6,3,Incorrecto,12
5,5,5,5,5,5,8,8,8,4,2,2,6,3,3,3,Correcto,13
2,2,5,5,5,5,2,2,2,2,2,2,6,6,6,3,Incorrecto,12
3,6,5,5,5,5,8,5,5,5,8,8,6,1,1,1,Correcto,13
8,8,8,5,5,8,8,8,8,8,8,4,6,3,3,3,Correcto,13
2,2,5,5,5,5,2,2,2,2,2,2,6,6,6,2,Incorrecto,12
6,2,2,5,5,2,2,2,2,2,2,2,4,6,6,0,Incorrecto,13
7,5,5,5,5,5,8,5,8,8,7,7,4,4,4,7,Incorrecto,12
8,8,8,8,8,8,8,8,8,8,8,8,8,2,3,2,Correcto,14
5,5,5,5,5,5,5,5,5,5,5,2,5,6,5,5,Incorrecto,14
5,5,5,5,5,5,5,8,8,8,8,4,6,4,4,5,Incorrecto,13
5,8,8,8,8,8,8,8,8,8,8,8,6,9,9,9,Correcto,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
7,8,8,5,2,8,8,8,8,8,8,8,6,8,9,9,Incorrecto,14
8,8,5,8,5,8,8,5,5,5,8,8,6,1,1,1,Correcto,13
6,5,5,5,5,5,2,2,2,8,2,6,6,6,6,2,Incorrecto,11
6,5,5,5,5,5,5,2,2,4,2,4,6,6,6,2,Incorrecto,12
2,2,5,5,5,8,8,8,5,8,8,4,6,8,1,1,Incorrecto,14
2,2,2,5,5,5,8,4,2,2,2,4,4,4,4,7,Incorrecto,11
5,5,5,5,5,5,8,8,5,8,2,4,4,4,4,4,Correcto,11
8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,Correcto,13
1,1,8,8,8,8,8,8,8,8,8,8,6,0,0,0,Correcto,13
2,2,2,4,5,5,2,2,4,4,2,4,6,6,6,4,Incorrecto,12
3,8,5,5,8,8,8,5,8,8,8,8,6,6,3,5,Incorrecto,14
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,9,Incorrecto,5
8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,Correcto,13
0,0,5,5,5,5,8,2,2,8,2,2,6,4,4,2,Incorrecto,13
6,8,5,8,8,8,8,8,8,8,8,8,8,9,9,9,Correcto,13
5,5,5,5,5,5,8,5,8,5,8,4,6,4,4,7,Incorrecto,13
6,6,5,5,5,5,8,5,5,4,4,6,6,6,6,6,Correcto,11
5,5,5,5,5,5,8,5,5,8,8,4,6,4,4,0,Incorrecto,13
8,8,5,5,5,5,5,5,5,8,8,4,4,1,9,1,Correcto,14
3,5,5,5,5,5,5,2,5,5,2,2,4,6,3,3,Incorrecto,14
6,5,5,5,5,5,8,4,4,4,4,6,6,6,6,6,Correcto,11
0,8,8,5,8,8,8,8,8,8,2,2,4,4,4,7,Incorrecto,12
9,3,8,8,5,8,8,5,8,8,8,8,6,9,9,9,Correcto,13
3,8,5,5,5,5,5,5,5,8,3,5,6,3,3,3,Correcto,13
5,5,5,5,5,5,8,8,8,8,8,8,6,9,9,9,Correcto,13
7,8,8,8,8,8,8,8,8,8,8,8,6,4,7,7,Incorrecto,14
5,5,2,5,5,5,2,2,5,8,2,2,6,6,6,6,Correcto,12
8,8,5,5,5,5,8,8,8,8,8,2,4,9,9,9,Correcto,13
6,5,5,5,5,5,8,5,8,6,6,6,6,6,6,6,Correcto,9
3,5,5,5,5,5,2,5,5,5,4,2,4,3,3,3,Correcto,13
6,5,5,5,5,5,2,5,2,5,4,6,6,6,6,6,Correcto,11
8,5,8,5,5,8,5,8,8,8,2,2,4,6,3,3,Incorrecto,14
5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,Correcto,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,Incorrecto,0
7,5,5,5,5,5,8,8,8,8,8,4,4,7,7,7,Correcto,13
5,5,5,5,5,5,5,5,4,4,4,6,4,6,6,4,Incorrecto,13
6,2,2,5,5,5,8,8,8,8,8,4,6,1,1,1,Correcto,13
6,5,5,5,5,5,5,5,8,5,5,6,6,6,3,3,Incorrecto,14
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
6,5,5,5,5,5,8,8,8,5,2,6,4,7,7,7,Correcto,13
5,5,5,5,5,5,5,5,5,8,8,4,6,6,3,3,Incorrecto,14
6,4,5,8,5,8,8,8,8,8,8,8,6,8,2,7,Incorrecto,14
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Correcto,0
6,5,5,5,5,5,2,2,2,2,2,2,4,6,4,7,Incorrecto,14
6,5,5,5,5,5,5,5,8,8,5,6,6,6,6,6,Correcto,11
